date,A,B,C
2009-01-02,30948.0,31896.0,32844.0
2009-01-05,30802.54,31599.37,32384.18
2009-01-06,31042.8,32092.32,33145.21
2009-01-07,30111.52,30166.78,30162.14
2009-01-08,30213.9,30371.91,30469.8
2009-01-09,29570.34,29078.07,28522.78
2009-01-12,28902.05,27766.65,26591.79
2009-01-13,28954.08,27863.83,26732.72
2009-01-14,27984.12,25999.74,24048.76
2009-01-15,28020.49,26069.94,24144.95
2009-01-16,28233.45,26463.6,24693.04
2009-01-20,26742.72,23669.04,20781.66
2009-01-21,27906.03,25728.25,23493.67
2009-01-22,27481.86,24948.68,22424.71
2009-01-23,27630.26,25218.13,22785.75
2009-01-26,27784.99,25498.05,23166.27
2009-01-27,28087.85,26056.46,23926.12
2009-01-28,29031.6,27804.84,26335.48
2009-01-29,28070.66,25964.16,23717.74
2009-01-30,27430.64,24780.2,22095.44
2009-02-02,27816.73,25152.5,22459.45
2009-02-03,28256.23,25949.83,23526.27
2009-02-04,28044.31,25560.59,22996.93
2009-02-05,28504.24,26396.42,24126.08
2009-02-06,29271.0,27816.54,26073.06
2009-02-09,29314.91,27899.99,26190.39
2009-02-10,27875.55,25160.21,22329.92
2009-02-11,28098.55,25560.26,22863.61
2009-02-12,28146.32,25649.72,22982.5
2009-02-13,27864.86,25136.73,22293.02
2009-02-17,26594.22,22846.77,19245.57
2009-02-18,26567.62,22803.36,19189.76
2009-02-19,26248.81,22256.08,18497.01
2009-02-20,25949.58,21748.64,17864.41
2009-02-23,25049.13,20239.29,16004.72
2009-02-24,26053.6,21862.48,17930.09
2009-02-25,25774.82,21396.81,17356.33
2009-02-26,25367.58,20720.67,16535.37
2009-02-27,24768.9,19744.73,15366.32
2009-03-02,23996.03,18267.24,13560.61
2009-03-03,23842.46,18033.42,13300.25
2009-03-04,24409.91,18890.0,14248.56
2009-03-05,23372.49,17282.46,12430.44
2009-03-06,23400.54,17323.94,12475.19
2009-03-09,23166.53,16977.46,12099.69
2009-03-10,24642.24,19138.69,14410.73
2009-03-11,24701.38,19232.47,14515.93
2009-03-12,25706.73,20799.92,16289.77
2009-03-13,25904.67,21122.32,16667.7
2009-03-16,25814.0,20974.46,16492.69
2009-03-17,26642.63,22323.12,18082.58
2009-03-18,27199.46,23254.0,19214.55
2009-03-19,26845.87,22649.39,18467.1
2009-03-20,26314.32,21754.74,17372.0
2009-03-23,28177.37,24833.04,21060.08
2009-03-24,27602.56,23819.85,19771.2
2009-03-25,27867.54,24279.57,20342.59
2009-03-26,28516.85,25411.0,21766.57
2009-03-27,27937.96,24379.31,20440.99
2009-03-30,26965.72,22682.51,18304.91
2009-03-31,27318.97,23279.06,19026.12
2009-04-01,28179.11,24462.84,20391.6
2009-04-02,28987.85,25869.45,22149.35
2009-04-03,29269.03,26373.91,22796.11
2009-04-06,29026.1,25933.46,22226.21
2009-04-07,28332.37,24696.44,20634.81
2009-04-08,28666.69,25279.27,21365.29
2009-04-09,29758.9,27203.03,23805.2
2009-04-13,29833.29,27341.76,23986.12
2009-04-14,29233.64,26245.36,22542.16
2009-04-15,29599.06,26904.12,23389.74
2009-04-16,30057.85,27740.83,24479.71
2009-04-17,30208.14,28015.47,24844.45
2009-04-20,28915.23,25617.34,21654.42
2009-04-21,29531.13,26706.08,23035.98
2009-04-22,29303.74,26294.81,22506.15
2009-04-23,29593.84,26815.44,23176.83
2009-04-24,30091.02,27716.44,24344.95
2009-04-27,29787.1,27159.34,23609.73
2009-04-28,29706.67,27009.97,23416.13
2009-04-29,30348.34,28176.8,24933.49
2009-04-30,30317.99,28123.26,24861.19
2009-05-01,30883.87,28831.31,25670.42
2009-05-04,31930.83,30783.19,28278.53
2009-05-05,31809.49,30549.24,27956.16
2009-05-06,32362.98,31612.35,29415.47
2009-05-07,31935.79,30777.79,28250.62
2009-05-08,32705.44,32258.2,30290.31
2009-05-11,32002.27,30871.1,28336.58
2009-05-12,31970.27,30809.35,28254.41
2009-05-13,31110.27,29151.81,25974.28
2009-05-14,31433.82,29755.25,26782.08
2009-05-15,31075.47,29076.83,25866.13
2009-05-18,32020.17,30844.7,28225.12
2009-05-19,31965.73,30736.75,28078.35
2009-05-20,31802.71,30420.16,27645.94
2009-05-21,31268.42,29401.08,26255.35
2009-05-22,31221.52,29312.88,26137.2
2009-05-26,32042.64,30854.74,28199.43
2009-05-27,31433.83,29685.34,26594.88
2009-05-28,31917.91,30599.65,27826.23
2009-05-29,32352.0,31428.9,28958.75
2009-06-01,33597.0,33471.27,31634.06
2009-06-02,33664.19,33605.16,31820.7
2009-06-03,33202.99,32681.02,30509.68
2009-06-04,33584.83,33432.68,31562.27
2009-06-05,33500.87,33265.52,31325.55
2009-06-08,33467.37,33198.99,31231.58
2009-06-09,33584.5,33431.38,31559.51
2009-06-10,33466.96,33197.36,31231.29
2009-06-11,33671.1,33602.37,31802.82
2009-06-12,33718.24,33696.45,31936.39
