date,A,B,C
1974-01-02,20026.0,20054.0,20080.0
1974-01-03,20460.56,20924.34,21387.21
1974-01-04,20276.42,20547.71,20807.61
1974-01-07,20106.1,20202.5,20283.26
1974-01-08,19705.99,19398.44,19072.35
1974-01-09,19152.25,18308.25,17464.55
1974-01-10,18941.57,17903.64,16886.48
1974-01-11,19201.07,18395.99,17582.2
1974-01-14,19151.15,18302.17,17446.82
1974-01-15,19317.76,18618.8,17900.43
1974-01-16,19613.33,19188.53,18720.27
1974-01-17,19946.75,19842.86,19676.88
1974-01-18,19589.71,19132.49,18622.2
1974-01-21,19556.4,19069.35,18529.09
1974-01-22,19793.04,19528.92,19199.84
1974-01-23,19899.92,19739.83,19510.88
1974-01-24,19848.18,19637.19,19360.64
1974-01-25,19808.48,19560.6,19246.42
1974-01-28,19697.55,19341.52,18923.08
1974-01-29,19681.8,19308.64,18875.77
1974-01-30,19896.33,19731.5,19494.89
1974-01-31,19796.85,19532.21,19200.52
1974-02-01,20035.02,19513.38,18936.14
1974-02-04,19608.27,18682.11,17726.12
1974-02-05,19547.49,18566.28,17561.27
1974-02-06,19602.22,18670.25,17708.78
1974-02-07,19610.06,18687.05,17731.8
1974-02-08,19406.12,18298.36,17178.57
1974-02-11,19054.86,17635.96,16245.78
1974-02-12,19113.93,17745.31,16396.86
1974-02-13,19121.58,17761.28,16418.18
1974-02-14,19115.84,17748.84,16401.76
1974-02-15,19393.02,18263.56,17115.24
1974-02-19,19361.99,18203.29,17031.37
1974-02-20,19638.87,18725.72,17763.72
1974-02-21,19905.96,19235.06,18488.48
1974-02-22,20049.28,19512.05,18885.98
1974-02-25,19973.1,19365.71,18672.57
1974-02-26,20176.82,19760.77,19243.95
1974-02-27,20261.56,19924.78,19484.5
1974-02-28,20223.07,19851.06,19375.39
1974-03-01,20573.86,20060.04,19448.07
1974-03-04,20573.86,20060.04,19448.07
1974-03-05,20958.59,20812.29,20541.05
1974-03-06,21101.11,21095.34,20958.03
1974-03-07,20877.44,20648.12,20291.57
1974-03-08,21059.07,21005.33,20819.15
1974-03-11,21294.93,21477.95,21520.75
1974-03-12,21352.43,21596.08,21697.22
1974-03-13,21480.54,21853.07,22085.6
1974-03-14,21461.21,21813.74,22025.97
1974-03-15,21381.81,21652.32,21781.48
1974-03-18,21116.67,21115.34,20971.21
1974-03-19,20939.29,20762.71,20444.83
1974-03-20,21012.58,20908.05,20659.5
1974-03-21,20962.15,20809.78,20512.82
1974-03-22,20947.48,20780.65,20467.69
1974-03-25,21027.08,20938.58,20701.03
1974-03-26,21094.36,21070.5,20897.69
1974-03-27,20801.15,20484.74,20026.25
1974-03-28,20420.49,19735.0,18924.81
1974-03-29,20238.75,19385.69,18421.41
1974-04-01,20576.98,19577.46,18480.54
1974-04-02,20599.62,19618.57,18539.68
1974-04-03,20815.92,20030.56,19123.68
1974-04-04,20815.92,20030.56,19123.68
1974-04-05,20524.49,19469.7,18320.48
1974-04-08,20308.99,19058.89,17741.56
1974-04-09,20436.93,19299.04,18076.87
1974-04-10,20389.93,19212.19,17953.95
1974-04-11,20328.76,19095.0,17790.57
1974-04-15,20312.49,19066.35,17749.65
1974-04-16,20667.96,19733.68,18681.51
1974-04-17,20822.97,20027.71,19099.97
1974-04-18,20916.68,20205.95,19355.91
1974-04-19,20688.68,19767.49,18724.91
1974-04-22,20608.0,19611.32,18503.95
1974-04-23,20261.78,18952.38,17571.35
1974-04-24,19929.49,18328.85,16705.09
1974-04-25,19768.06,18031.92,16299.15
1974-04-26,19902.48,18277.16,16631.66
1974-04-29,19862.68,18204.05,16531.87
1974-04-30,19930.21,18329.65,16702.14
1974-05-01,20861.29,19626.15,18292.76
1974-05-02,20832.08,19571.2,18215.93
1974-05-03,20650.85,19230.66,17740.49
1974-05-06,20611.61,19159.5,17641.15
1974-05-07,20687.87,19303.2,17838.73
1974-05-08,20729.25,19378.48,17943.98
1974-05-09,21027.75,19936.58,18719.16
1974-05-10,20691.3,19296.62,17818.77
1974-05-13,20507.15,18955.07,17344.79
1974-05-14,20513.3,18968.34,17362.13
1974-05-15,20459.97,18867.8,17224.97
1974-05-16,20294.24,18564.03,16808.13
1974-05-17,19953.3,17938.42,15959.32
1974-05-20,19873.49,17796.71,15769.4
1974-05-21,19885.41,17816.29,15796.21
1974-05-22,19700.48,17483.12,15353.91
1974-05-23,19745.79,17563.55,15459.86
1974-05-24,20038.03,18083.43,16144.73
1974-05-28,19989.93,17998.43,16030.1
1974-05-29,19656.1,17395.49,15225.39
1974-05-30,19777.97,17611.19,15508.58
1974-05-31,19744.35,17551.31,15429.49
1974-06-03,20667.46,18804.05,16926.67
1974-06-04,20909.26,19242.19,17519.11
1974-06-05,20948.99,19315.31,17618.97
1974-06-06,21332.36,20020.32,18584.49
1974-06-07,21468.89,20276.58,18941.31
1974-06-10,21595.55,20517.87,19278.46
1974-06-11,21405.51,20156.75,18769.51
1974-06-12,21354.14,20060.0,18634.37
1974-06-13,21418.2,20182.37,18803.94
1974-06-14,21176.17,19728.26,18168.37
1974-06-17,20883.94,19183.76,17416.2
1974-06-18,20746.11,18932.46,17073.1
1974-06-19,20605.04,18674.97,16723.1
1974-06-20,20458.74,18409.79,16366.9
1974-06-21,20284.84,18096.82,15949.54
1974-06-24,20337.58,18192.74,16075.55
1974-06-25,20636.54,18727.6,16784.48
1974-06-26,20318.74,18150.79,16009.03
1974-06-27,20018.02,17611.71,15296.63
1974-06-28,19945.96,17484.91,15131.43
1974-07-01,20450.05,17993.9,15642.37
1974-07-02,20041.05,17274.15,14703.83
1974-07-03,20029.02,17253.42,14677.36
1974-07-05,19888.82,17011.87,14369.14
1974-07-08,19278.23,15967.34,13044.3
1974-07-09,19370.77,16120.63,13232.14
1974-07-10,19016.28,15530.61,12505.7
1974-07-11,18991.56,15491.79,12458.17
1974-07-12,19766.42,16755.92,13983.05
1974-07-15,19916.64,17010.61,14300.47
1974-07-16,19685.61,16615.96,13804.24
1974-07-17,19896.25,16973.2,14248.74
1974-07-18,19916.14,17005.45,14290.06
1974-07-19,19858.38,16908.52,14167.17
1974-07-22,19921.93,17018.43,14304.59
1974-07-23,20121.15,17358.79,14735.16
1974-07-24,20201.64,17497.66,14911.98
1974-07-25,19961.24,17081.22,14379.62
1974-07-26,19585.96,16438.97,13568.61
1974-07-29,19239.29,15857.03,12846.76
1974-07-30,19135.4,15684.19,12637.36
1974-07-31,18852.2,15219.93,12077.52
1974-08-01,19214.8,15498.28,12310.88
1974-08-02,19176.37,15434.74,12235.78
1974-08-05,19347.04,15709.48,12562.48
1974-08-06,19646.92,16196.47,13146.63
1974-08-07,20167.56,17053.26,14190.48
1974-08-08,19903.36,16608.17,13634.21
1974-08-09,19730.2,16319.19,13278.36
1974-08-12,19459.9,15870.41,12731.29
1974-08-13,19152.43,15368.91,12127.83
1974-08-14,18723.42,14680.38,11311.62
1974-08-15,18618.57,14515.96,11121.59
1974-08-16,18464.03,14276.45,10845.77
1974-08-19,18196.31,13861.0,10372.9
1974-08-20,18289.11,14002.39,10531.6
1974-08-21,17937.96,13464.69,9924.98
1974-08-22,17763.96,13204.83,9637.16
1974-08-23,17458.42,12751.9,9140.84
1974-08-26,17606.81,12969.96,9374.85
1974-08-27,17309.26,12531.57,8899.54
1974-08-28,17265.99,12467.66,8831.91
1974-08-29,17077.79,12195.87,8543.99
1974-08-30,17605.49,12948.35,9335.16
1974-09-03,17696.31,12840.49,9168.34
1974-09-04,17236.2,12174.07,8455.04
1974-09-05,17782.59,12947.12,9259.96
1974-09-06,17921.29,13147.8,9475.72
1974-09-09,17494.77,12521.96,8799.15
