date,A,B,C
1954-01-04,20112.0,20226.0,20338.0
1954-01-05,20232.67,20468.71,20704.08
1954-01-06,20265.04,20534.21,20803.46
1954-01-07,20200.2,20402.79,20605.83
1954-01-08,20095.16,20190.6,20284.38
1954-01-11,19990.66,19980.62,19967.94
1954-01-12,20094.61,20190.42,20281.44
1954-01-13,20207.14,20416.55,20622.17
1954-01-14,20304.14,20612.55,20919.13
1954-01-15,20497.03,21006.25,21517.41
1954-01-18,20497.03,21006.25,21517.41
1954-01-19,20697.9,21420.07,22152.18
1954-01-20,20753.78,21537.88,22333.83
1954-01-21,20786.99,21604.65,22438.8
1954-01-22,20834.8,21706.19,22595.87
1954-01-25,20899.38,21840.77,22806.01
1954-01-26,21028.96,22109.41,23227.92
1954-01-27,20963.77,21974.54,23014.22
1954-01-28,20972.16,21992.12,23041.84
1954-01-29,21020.39,22093.29,23200.83
1954-02-01,21445.07,22437.39,23454.34
1954-02-02,21387.17,22316.23,23264.36
1954-02-03,21462.02,22470.21,23506.31
1954-02-04,21618.7,22798.28,24021.1
1954-02-05,21700.85,22971.55,24294.94
1954-02-08,21642.26,22849.8,24100.58
1954-02-09,21592.48,22744.69,23934.28
1954-02-10,21568.73,22692.38,23852.91
1954-02-11,21501.86,22553.95,23633.46
1954-02-12,21551.32,22657.7,23796.53
1954-02-15,21484.51,22519.49,23577.6
1954-02-16,21295.45,22120.89,22952.8
1954-02-17,21335.91,22207.16,23085.92
1954-02-18,21335.91,22207.16,23085.92
1954-02-19,21384.98,22309.32,23247.52
1954-02-23,21310.13,22155.38,23005.75
1954-02-24,21310.13,22155.38,23005.75
1954-02-25,21376.19,22292.75,23219.7
1954-02-26,21574.99,22705.16,23865.21
1954-03-01,22158.88,23381.52,24645.41
1954-03-02,22218.71,23505.44,24842.57
1954-03-03,22218.71,23505.44,24842.57
1954-03-04,22294.25,23665.28,25098.45
1954-03-05,22387.89,23861.7,25412.18
1954-03-08,22329.68,23735.24,25211.43
1954-03-09,22381.03,23842.04,25382.87
1954-03-10,22432.51,23949.33,25555.47
1954-03-11,22533.46,24164.88,25900.47
1954-03-12,22533.46,24164.88,25900.47
1954-03-15,22432.06,23947.39,25550.81
1954-03-16,22423.08,23928.24,25522.71
1954-03-17,22474.66,24035.91,25696.26
1954-03-18,22566.8,24235.41,26014.89
1954-03-19,22634.5,24380.82,26249.03
1954-03-22,22618.66,24344.25,26191.28
1954-03-23,22458.07,23998.56,25633.41
1954-03-24,22348.02,23763.38,25256.59
1954-03-25,22305.56,23673.08,25112.63
1954-03-26,22423.78,23924.01,25511.92
1954-03-29,22508.99,24103.44,25800.21
1954-03-30,22533.75,24158.88,25887.93
1954-03-31,22745.57,24610.65,26615.38
1954-04-01,23443.16,25540.04,27809.53
1954-04-02,23478.32,25614.11,27931.89
1954-04-05,23520.58,25708.88,28085.52
1954-04-06,23304.19,25238.41,27313.17
1954-04-07,23390.42,25425.17,27616.34
1954-04-08,23624.32,25931.13,28442.07
1954-04-09,23624.32,25931.13,28442.07
1954-04-12,23787.33,26291.58,29033.67
1954-04-13,23846.8,26425.66,29254.32
1954-04-14,24028.03,26827.33,29921.32
1954-04-15,24104.92,27001.71,30211.56
1954-04-19,23950.65,26653.39,29628.48
1954-04-20,23941.07,26634.73,29595.89
1954-04-21,23845.31,26424.32,29243.69
1954-04-22,23878.69,26500.95,29369.44
1954-04-23,23964.65,26691.75,29686.63
1954-04-26,24050.93,26883.94,30007.25
1954-04-27,23904.22,26555.95,29458.12
1954-04-28,23947.24,26651.55,29617.19
1954-04-29,24308.85,27459.09,30961.81
1954-04-30,24376.91,27615.61,31224.98
1954-05-03,24832.13,28017.21,31556.84
1954-05-04,24894.21,28157.29,31790.36
1954-05-05,24904.17,28177.0,31825.33
1954-05-06,25098.42,28616.56,32566.86
1954-05-07,25221.41,28897.01,33045.6
1954-05-10,25196.18,28836.32,32943.15
1954-05-11,25082.8,28573.91,32495.13
1954-05-12,25285.97,29033.95,33281.51
1954-05-13,25144.37,28711.68,32725.71
1954-05-14,25355.58,29194.03,33550.4
1954-05-17,25391.08,29275.78,33691.31
1954-05-18,25398.7,29296.27,33725.0
1954-05-19,25284.4,29032.6,33269.71
1954-05-20,25372.9,29235.83,33615.72
1954-05-21,25522.6,29580.81,34210.71
1954-05-24,25530.26,29601.52,34244.93
1954-05-25,25468.98,29459.43,33998.36
1954-05-26,25680.38,29948.46,34844.92
1954-05-27,25575.09,29702.88,34416.33
1954-05-28,25697.85,29988.03,34915.37
1954-06-01,26197.85,30488.03,35415.37
1954-06-02,26171.65,30424.0,35305.58
1954-06-03,26163.8,30402.71,35270.27
1954-06-04,26119.32,30299.34,35090.39
1954-06-07,26020.07,30069.06,34693.87
1954-06-08,25437.22,28721.97,32358.97
1954-06-09,25266.79,28337.09,31708.56
1954-06-10,25436.08,28719.65,32349.07
1954-06-11,25652.28,29205.01,33170.74
1954-06-14,25688.2,29286.78,33310.06
1954-06-15,25875.72,29717.3,34042.88
1954-06-16,26064.61,30151.17,34788.42
1954-06-17,25991.63,29985.34,34499.67
1954-06-18,26064.41,30150.26,34786.02
1954-06-21,26082.65,30192.47,34859.07
1954-06-22,26100.91,30234.74,34932.27
1954-06-23,26145.28,30337.54,35113.92
1954-06-24,26262.94,30607.54,35584.45
1954-06-25,26207.78,30482.05,35363.82
1954-06-28,26278.54,30649.7,35653.81
1954-06-29,26412.57,30962.33,36202.88
1954-06-30,26214.47,30497.89,35391.93
1954-07-01,26714.47,30997.89,35891.93
1954-07-02,27061.76,31803.84,37291.72
1954-07-06,27364.85,32513.06,38540.99
1954-07-07,27384.01,32555.33,38618.07
1954-07-08,27384.01,32555.33,38618.07
1954-07-09,27567.48,32991.57,39390.43
1954-07-12,27548.18,32948.68,39311.65
1954-07-13,27457.27,32731.22,38918.54
1954-07-14,27520.42,32885.06,39190.97
1954-07-15,27611.24,33102.1,39582.88
1954-07-16,27492.51,32817.42,39072.26
1954-07-19,27418.28,32643.49,38759.68
1954-07-20,27289.42,32339.9,38217.04
1954-07-21,27464.07,32750.62,38946.99
1954-07-22,27683.78,33274.63,39881.72
1954-07-23,27719.77,33361.14,40041.24
1954-07-26,27747.49,33427.87,40161.37
1954-07-27,27911.2,33825.66,40876.24
1954-07-28,27967.02,33957.58,41117.41
1954-07-29,28067.71,34202.07,41561.48
1954-07-30,28241.73,34626.18,42334.52
1954-08-02,28845.2,35375.57,43292.85
1954-08-03,28790.39,35237.61,43041.75
1954-08-04,28761.6,35170.66,42916.93
1954-08-05,28640.8,34875.23,42376.18
1954-08-06,28277.06,33992.88,40765.88
1954-08-09,28033.88,33411.6,39718.2
1954-08-10,28266.56,33966.24,40707.18
1954-08-11,28591.63,34747.46,42115.65
1954-08-12,28471.54,34452.11,41580.78
1954-08-13,28591.12,34744.95,42113.02
1954-08-16,28897.05,35491.97,43469.06
1954-08-17,28963.51,35651.68,43764.64
1954-08-18,28934.55,35583.94,43637.73
1954-08-19,29001.1,35744.07,43934.46
1954-08-20,29047.5,35858.45,44145.35
1954-08-23,28852.88,35374.36,43253.61
1954-08-24,28731.7,35077.22,42708.62
1954-08-25,28527.7,34575.61,41794.65
1954-08-26,28453.53,34395.82,41468.65
1954-08-27,28536.05,34598.75,41833.58
1954-08-30,28247.83,33899.86,40566.02
1954-08-31,27764.79,32737.09,38480.93
1954-09-01,28462.65,33705.74,39803.43
1954-09-02,28681.81,34221.44,40718.9
1954-09-03,28899.79,34741.6,41647.3
1954-09-07,29050.07,35106.39,42301.16
1954-09-08,29070.41,35152.03,42385.76
1954-09-09,29116.92,35268.03,42593.45
1954-09-10,29221.74,35521.96,43049.2
1954-09-13,29487.66,36168.46,44220.14
1954-09-14,29638.04,36540.99,44901.13
1954-09-15,29646.93,36562.92,44946.03
1954-09-16,29807.03,36961.45,45678.65
1954-09-17,30042.5,37549.14,46765.8
1954-09-20,29910.32,37218.71,46148.49
1954-09-21,30119.69,37736.05,47113.0
1954-09-22,30318.48,38234.16,48045.83
1954-09-23,30488.26,38662.39,48857.81
1954-09-24,30695.58,39192.06,49859.39
1954-09-27,30818.37,39505.6,50457.71
1954-09-28,30969.38,39892.75,51204.48
1954-09-29,30789.75,39430.0,50313.52
1954-09-30,30611.17,38968.66,49433.04
1954-10-01,31092.51,39421.3,49838.16
1954-10-04,31266.62,39858.88,50670.46
1954-10-05,31419.83,40253.48,51420.38
