date,A,B,C
1962-01-02,29754.0,29505.0,29259.0
1962-01-03,29825.41,29646.62,29469.66
1962-01-04,29619.61,29237.5,28859.64
1962-01-05,29207.9,28427.62,27659.08
1962-01-08,28980.08,27986.99,27014.62
1962-01-09,28991.67,28012.18,27049.74
1962-01-10,28913.39,27858.11,26827.94
1962-01-11,29083.98,28189.63,27305.47
1962-01-12,29185.78,28384.13,27589.45
1962-01-15,29127.41,28270.6,27423.91
1962-01-16,28958.47,27945.49,26949.48
1962-01-17,28642.82,27339.07,26070.93
1962-01-18,28671.46,27393.75,26151.75
1962-01-19,28823.42,27681.38,26564.94
1962-01-22,28849.36,27728.44,26634.01
1962-01-23,28630.11,27309.74,26029.42
1962-01-24,28675.92,27397.13,26154.36
1962-01-25,28655.84,27356.04,26096.82
1962-01-26,28564.14,27180.96,25843.68
1962-01-29,28467.03,26996.13,25582.66
1962-01-30,28580.89,27212.1,25887.1
1962-01-31,28860.99,27748.17,26650.77
1962-02-01,29439.48,28491.58,27545.79
1962-02-02,29672.05,28944.6,28201.38
1962-02-05,29701.72,29002.49,28285.99
1962-02-06,29734.39,29069.19,28382.16
1962-02-07,29930.64,29452.91,28941.29
1962-02-08,29999.48,29585.44,29138.09
1962-02-09,29957.48,29502.61,29012.8
1962-02-12,29948.5,29484.9,28986.68
1962-02-13,29945.5,29476.06,28975.09
1962-02-14,29933.52,29449.53,28937.42
1962-02-15,30068.22,29717.52,29330.97
1962-02-16,30005.08,29592.71,29143.25
1962-02-19,29930.07,29441.78,28921.76
1962-02-20,30037.82,29650.82,29231.23
1962-02-21,29893.63,29366.17,28810.3
1962-02-23,29824.88,29231.09,28614.39
1962-02-26,29654.88,28897.85,28125.08
1962-02-27,29711.22,29004.78,28282.58
1962-02-28,29740.93,29062.79,28367.43
1962-03-01,30243.41,29666.08,29063.73
1962-03-02,30225.27,29633.45,29014.33
1962-03-05,30161.79,29506.02,28828.63
1962-03-06,30062.26,29311.28,28543.23
1962-03-07,30023.18,29235.07,28431.91
1962-03-08,30239.34,29653.14,29043.2
1962-03-09,30339.13,29848.85,29327.82
1962-03-12,30330.03,29830.94,29301.43
1962-03-13,30414.96,30000.97,29550.49
