date,A,B,C
1979-01-02,20130.0,20258.0,20388.0
1979-01-03,20353.44,20705.7,21064.88
1979-01-04,20516.27,21036.99,21568.33
1979-01-05,20631.16,21272.61,21928.52
1979-01-08,20563.08,21130.08,21709.24
1979-01-09,20674.12,21356.17,22058.76
1979-01-10,20558.34,21114.85,21685.96
1979-01-11,20626.19,21256.32,21902.82
1979-01-12,20799.45,21613.42,22452.58
1979-01-15,20957.52,21941.95,22964.5
1979-01-16,20701.84,21406.56,22124.0
1979-01-17,20705.98,21415.13,22137.28
1979-01-18,20755.68,21517.92,22296.67
1979-01-19,20761.9,21530.83,22316.73
1979-01-22,20793.05,21595.42,22417.16
1979-01-23,20938.6,21897.76,22887.92
1979-01-24,20846.47,21707.25,22588.09
1979-01-25,21061.19,22154.42,23286.06
1979-01-26,21200.19,22446.86,23749.45
1979-01-29,21136.59,22309.93,23533.33
1979-01-30,21033.02,22091.29,23185.04
1979-01-31,20799.55,21600.87,22412.98
1979-02-01,21305.94,22114.13,22933.6
1979-02-02,21207.94,21910.68,22617.11
1979-02-05,20906.78,21290.6,21655.89
1979-02-06,20898.42,21273.57,21629.9
1979-02-07,20708.24,20886.39,21041.57
1979-02-08,20811.79,21097.35,21359.29
1979-02-09,20859.65,21192.28,21504.54
1979-02-12,20930.58,21334.27,21721.73
1979-02-13,21085.46,21652.15,22206.13
1979-02-14,21072.81,21626.17,22166.16
1979-02-15,21043.31,21565.62,22073.06
1979-02-16,21030.68,21539.74,22033.33
1979-02-20,21190.52,21867.14,22535.69
1979-02-21,21116.35,21714.07,22296.81
1979-02-22,20957.98,21390.53,21797.36
1979-02-23,20840.61,21150.96,21431.16
1979-02-26,20817.69,21104.43,21358.3
1979-02-27,20488.77,20439.64,20348.05
1979-02-28,20521.55,20503.0,20443.69
1979-03-01,21156.09,21273.94,21347.9
1979-03-02,21170.9,21303.72,21394.87
1979-03-05,21408.01,21783.06,22115.87
1979-03-06,21367.34,21698.1,21987.6
1979-03-07,21491.27,21949.8,22372.38
1979-03-08,21740.56,22459.03,23148.7
1979-03-09,21731.87,22441.07,23120.93
1979-03-12,21760.12,22499.41,23211.1
1979-03-13,21797.11,22575.91,23329.47
1979-03-14,21768.78,22517.21,23238.49
1979-03-15,21801.43,22584.77,23343.06
1979-03-16,21982.38,22959.67,23924.31
1979-03-19,22063.72,23127.28,24187.47
1979-03-20,21942.37,22870.57,23785.96
1979-03-21,22106.93,23211.34,24318.77
1979-03-22,22197.57,23403.99,24620.32
1979-03-23,22182.03,23371.23,24568.62
1979-03-26,22060.03,23114.14,24163.23
1979-03-27,22375.49,23772.9,25197.42
1979-03-28,22297.18,23606.49,24932.85
1979-03-29,22277.11,23563.99,24868.02
1979-03-30,22181.32,23361.34,24547.22
1979-04-02,22527.08,23536.83,24536.26
1979-04-03,22862.74,24235.87,25630.58
1979-04-04,22917.61,24354.63,25817.68
1979-04-05,23052.82,24644.45,26277.24
1979-04-06,23034.38,24607.48,26216.8
1979-04-09,22965.28,24459.84,25980.85
1979-04-10,23070.92,24682.42,26336.78
1979-04-11,22840.21,24191.24,25549.32
1979-04-12,22771.69,24043.68,25316.82
1979-04-16,22575.85,23627.72,24661.11
1979-04-17,22602.94,23684.43,24749.89
1979-04-18,22704.66,23899.95,25086.49
1979-04-19,22611.57,23701.59,24775.42
1979-04-20,22600.26,23677.88,24738.25
1979-04-23,22677.1,23836.53,24988.11
1979-04-24,22817.7,24132.1,25452.89
1979-04-25,22883.87,24274.48,25676.87
1979-04-26,22774.03,24041.44,25309.7
1979-04-27,22726.2,23942.87,25152.77
1979-04-30,22717.11,23923.72,25122.59
1979-05-01,23198.54,24384.64,25561.1
1979-05-02,23207.82,24404.15,25591.77
1979-05-03,23228.7,24448.08,25660.87
1979-05-04,22973.19,23910.22,24814.06
1979-05-07,22591.83,23116.4,23578.32
1979-05-08,22625.72,23185.75,23684.42
1979-05-09,22691.34,23320.23,23892.85
1979-05-10,22475.77,22879.47,23214.29
1979-05-11,22475.77,22879.47,23214.29
1979-05-14,22370.13,22666.69,22889.29
1979-05-15,22388.03,22702.96,22944.22
1979-05-16,22452.95,22832.37,23141.54
1979-05-17,22798.73,23537.89,24213.0
1979-05-18,22796.45,23533.18,24205.73
1979-05-21,22844.32,23632.02,24358.23
1979-05-22,22928.85,23806.9,24628.6
1979-05-23,22786.69,23514.07,24172.98
1979-05-24,22795.8,23532.88,24201.98
1979-05-25,22861.91,23669.37,24412.54
1979-05-29,22823.04,23588.9,24288.04
1979-05-30,22608.51,23145.43,23603.11
1979-05-31,22601.73,23131.54,23581.87
1979-06-01,23122.52,23674.08,24146.89
1979-06-04,23157.2,23745.1,24255.55
1979-06-05,23460.56,24367.22,25208.8
1979-06-06,23620.09,24696.18,25720.53
1979-06-07,23733.47,24935.73,26093.48
1979-06-08,23664.64,24788.61,25863.86
1979-06-11,23761.67,24994.35,26184.57
1979-06-12,23980.27,25454.25,26909.88
1979-06-13,23853.18,25186.98,26484.71
1979-06-14,23826.94,25131.57,26399.96
1979-06-15,23800.73,25076.28,26315.48
1979-06-18,23676.97,24815.49,25904.96
1979-06-19,23681.7,24825.41,25920.5
1979-06-20,23693.54,24850.24,25959.38
1979-06-21,23800.16,25076.38,26312.43
1979-06-22,23928.68,25347.2,26738.69
1979-06-25,23799.47,25075.99,26308.2
1979-06-26,23699.51,24865.35,25976.71
1979-06-27,23841.71,25163.73,26444.29
1979-06-28,23965.69,25425.43,26854.18
1979-06-29,23992.05,25478.83,26940.11
1979-07-02,24274.07,25513.81,26704.72
1979-07-03,24298.34,25564.83,26782.16
1979-07-05,24378.53,25736.12,27049.98
1979-07-06,24661.32,26333.2,27994.03
1979-07-09,24863.54,26765.06,28682.68
1979-07-10,24798.9,26625.88,28458.96
1979-07-11,24664.98,26340.99,28000.77
1979-07-12,24438.06,25858.95,27230.75
1979-07-13,24350.09,25672.76,26936.65
1979-07-16,24449.92,25883.28,27267.97
1979-07-17,24232.32,25425.14,26542.65
1979-07-18,24198.39,25356.5,26433.82
1979-07-19,24179.03,25315.93,26370.38
1979-07-20,24229.81,25419.72,26533.88
1979-07-23,24174.08,25305.33,26353.45
1979-07-24,24263.53,25495.12,26648.6
1979-07-25,24528.0,26050.92,27520.01
1979-07-26,24532.9,26061.34,27536.53
1979-07-27,24532.9,26061.34,27536.53
1979-07-30,24545.17,26087.4,27577.83
1979-07-31,24702.26,26421.32,28107.33
1979-08-01,25290.47,27107.07,28904.84
1979-08-02,25272.76,27071.83,28847.03
1979-08-03,25257.6,27039.35,28797.99
1979-08-06,25320.74,27174.54,29013.98
1979-08-07,25647.38,27878.37,30139.72
1979-08-08,25726.89,28051.21,30423.03
1979-08-09,25608.54,27793.14,30000.15
1979-08-10,25828.78,28273.96,30777.16
1979-08-13,26076.73,28816.82,31663.54
1979-08-14,26100.2,28871.57,31752.2
1979-08-15,26277.68,29264.23,32399.94
1979-08-16,26238.27,29176.43,32257.38
1979-08-17,26288.12,29290.22,32444.47
1979-08-20,26416.93,29577.27,32921.41
1979-08-21,26435.42,29621.63,32993.84
1979-08-22,26453.93,29666.06,33066.42
1979-08-23,26366.63,29470.27,32739.06
1979-08-24,26358.72,29452.59,32712.87
1979-08-27,26490.52,29744.17,33200.29
1979-08-28,26461.38,29678.73,33090.73
1979-08-29,26461.38,29678.73,33090.73
1979-08-30,26461.38,29678.73,33090.73
1979-08-31,26535.47,29841.96,33365.39
1979-09-04,26570.46,29298.2,32117.93
1979-09-05,26312.72,28729.81,31186.51
1979-09-06,26423.24,28974.02,31582.58
1979-09-07,26624.05,29414.42,32299.51
1979-09-10,26749.19,29693.86,32758.16
1979-09-11,26586.02,29331.59,32158.68
1979-09-12,26663.12,29501.72,32438.47
1979-09-13,26671.12,29519.42,32464.42
1979-09-14,26895.15,30018.3,33285.77
1979-09-17,26913.98,30063.32,33358.99
1979-09-18,26706.74,29600.35,32585.07
1979-09-19,26776.18,29754.27,32839.23
1979-09-20,27327.77,30980.15,34868.69
1979-09-21,27316.84,30958.46,34830.34
1979-09-24,27103.77,30475.51,34015.31
1979-09-25,27120.03,30515.13,34079.94
1979-09-26,27190.54,30670.75,34342.35
1979-09-27,27253.08,30808.77,34575.88
